company,seasonality_mode,changepoint_prior_scale,seasonality_prior_scale,reg_lag,train_rmse,train_mae,test_rmse,test_mae,n225_coef,params
日神グループホールディングス,multiplicative,0.05,5.0,0,1.0347997999458585,0.7365699443397246,0.38552797797588756,0.33549730154954255,-0.0003454131014246304,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.05,15.0,0,1.0347940585996644,0.7365369419851336,0.3855700558125052,0.33557880247440613,-0.00034423622907381036,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日神グループホールディングス,multiplicative,0.2,5.0,0,1.0345875421110948,0.736324430397906,0.3849448823344578,0.33414467863697084,-0.0005603178685336431,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日神グループホールディングス,multiplicative,0.2,15.0,0,1.03458725678177,0.7363259825499234,0.3849431084413795,0.33413237908555465,-0.0005601814813891401,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.05,5.0,0,0.9276866482793188,0.6431214423582816,1.014774227218156,0.7214735529579116,-0.0016815921407456677,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.05,15.0,0,0.9277282534706988,0.6434868642185596,1.0126150104737013,0.7183502479150493,-0.0019306560816818843,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,additive,0.2,5.0,0,0.9227517400099484,0.6355886327524626,1.005537445171862,0.726570577793955,-0.0011693464276613988,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,additive,0.2,15.0,0,0.9222372374193407,0.6352822816822594,0.9989471140326903,0.7183328472893531,-0.00011609782592633338,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.05,5.0,0,0.9942229637802942,0.6666730256343778,0.9868755573163359,0.6770038791971488,-0.002167345730872142,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,multiplicative,0.05,15.0,0,0.9941856032635021,0.6662961919602034,0.9895774140084959,0.6801054172693387,-0.002038765824805276,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
シーラホールディングス,multiplicative,0.2,5.0,0,0.9072956825297757,0.620718872222133,1.0088771717121927,0.6815031105449599,-0.3346308508196974,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
シーラホールディングス,multiplicative,0.2,15.0,0,0.8970739034849596,0.6123319420827729,1.0144343799539657,0.6838389202634945,-0.7331296533871688,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.05,5.0,0,1.0212740513537408,0.34812031196998205,0.2958173379187516,0.2426570165451886,0.09892289381956888,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.05,15.0,0,1.0306604972796183,0.34644496921175233,0.17169142626845468,0.13948659993576554,0.09419801552222737,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,additive,0.2,5.0,0,1.0190035412926102,0.3487495949242785,0.29690324181725813,0.23246088033350842,0.09718612397352792,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,additive,0.2,15.0,0,1.018855074404109,0.34847344454656304,0.28860295366834887,0.22486221378846263,0.09677912299685947,"{'seasonality_mode': 'additive', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.05,5.0,0,1.0414514471498753,0.322510073536665,0.07292949913080747,0.0659361417224678,4.6960307080504773e-05,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.05,15.0,0,1.0414524288148503,0.322505903420372,0.07285972732479164,0.06585985449197364,4.687636636670248e-05,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.05, 'seasonality_prior_scale': 15.0}"
日本エスコン,multiplicative,0.2,5.0,0,0.4752310910214869,0.249507933696948,0.08654847904395793,0.06470893915438651,0.12978789324586917,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 5.0}"
日本エスコン,multiplicative,0.2,15.0,0,0.47023104573040003,0.250901129364576,0.08783576097139414,0.06531900796027386,0.3123571767150401,"{'seasonality_mode': 'multiplicative', 'changepoint_prior_scale': 0.2, 'seasonality_prior_scale': 15.0}"
